row_num,timestamp,run_id,sensor,tube,angle,position,adjusted_position,perpendicular_position,encoder_left,encoder_right,thickness_rc,score_rc,daq_timestamp,byte_offset
1541,1662011048.607093,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1487,3,1662011048162.8381,6181574
1542,1662011048.607093,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011048164.089,6185588
1543,1662011048.607093,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1511,2,1662011048165.339,6189602
1544,1662011048.607093,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1342,5,1662011048166.5894,6193616
1545,1662011048.607093,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011048167.8394,6197630
1546,1662011048.607093,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011048169.0894,6201644
1547,1662011048.607093,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1023,3,1662011048170.3403,6205658
1548,1662011048.607093,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2298,3,1662011048171.5903,6209672
1549,1662011048.607093,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.5481,12,1662011048174.0903,6213686
1550,1662011048.607093,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.0806,100,1662011048176.5913,6217700
1551,1662011048.607093,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011048180.3413,6221714
1552,1662011048.607093,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011048181.5913,6225728
1553,1662011048.607093,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.1277,1,1662011048182.8423,6229742
1554,1662011048.607093,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0885,47,1662011048184.0923,6233756
1555,1662011048.607093,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1804,2,1662011048185.3423,6237770
1556,1662011048.607093,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011048186.5923,6241784
1557,1662011048.607093,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7454,4,1662011048187.8423,6245798
1558,1662011048.607093,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011048189.0933,6249812
1559,1662011048.608090,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1649,2,1662011048190.3433,6253826
1560,1662011048.608090,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.0458,12,1662011048191.5935,6257840
1561,1662011048.740359,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2159,12,1662011048195.3442,6261854
1562,1662011048.740359,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.2988,22,1662011048196.5942,6265868
1563,1662011048.740359,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3070,17,1662011048199.0942,6269882
1564,1662011048.740359,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1861,6,1662011048201.5952,6273896
1565,1662011048.740359,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1510,3,1662011048202.8452,6277910
1566,1662011048.740359,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011048204.0955,6281924
1567,1662011048.740359,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.0942,3,1662011048205.3455,6285938
1568,1662011048.740359,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1330,5,1662011048206.5955,6289952
1569,1662011048.741358,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011048207.8464,6293966
1570,1662011048.741358,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3145,9,1662011048209.0964,6297980
1571,1662011048.741358,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1000,3,1662011048210.3462,6301994
1572,1662011048.741358,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2298,3,1662011048211.5962,6306008
1573,1662011048.741358,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.5458,12,1662011048214.0972,6310022
1574,1662011048.741358,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.0029,0,1662011048216.5974,6314036
1575,1662011048.741358,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011048220.3484,6318050
1576,1662011048.741358,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011048221.5984,6322064
1577,1662011048.741358,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.5185,2,1662011048222.8484,6326078
1578,1662011048.741358,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.3236,46,1662011048224.0981,6330092
1579,1662011048.741358,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1816,3,1662011048225.3481,6334106
1580,1662011048.741358,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011048226.599,6338120
1581,1662011048.741358,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7512,3,1662011048227.8494,6342134
1582,1662011048.741358,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011048229.0994,6346148
1583,1662011048.741358,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1615,2,1662011048230.3494,6350162
1584,1662011048.741358,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3164,12,1662011048231.5994,6354176
1585,1662011048.741358,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2125,11,1662011048235.3503,6358190
1586,1662011048.741358,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3057,28,1662011048236.6003,6362204
1587,1662011048.741358,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3093,17,1662011048239.1013,6366218
1588,1662011048.741661,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1837,6,1662011048241.6013,6370232
1589,1662011048.741661,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1522,3,1662011048242.8513,6374246
1590,1662011048.741661,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011048244.1013,6378260
1591,1662011048.741661,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1604,1,1662011048245.3523,6382274
1592,1662011048.741661,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1271,5,1662011048246.6023,6386288
1593,1662011048.741661,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011048247.8523,6390302
1594,1662011048.741661,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011048249.1023,6394316
1595,1662011048.741661,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.2588,3,1662011048250.3523,6398330
1596,1662011048.741661,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2321,3,1662011048251.6033,6402344
1597,1662011048.741661,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.5275,12,1662011048254.1035,6406358
1598,1662011048.741661,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.1069,52,1662011048256.6033,6410372
1599,1662011048.741661,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011048260.3542,6414386
1600,1662011048.741661,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011048261.6042,6418400
1601,1662011048.741661,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.5105,2,1662011048262.8542,6422414
1602,1662011048.741661,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.3259,46,1662011048264.1052,6426428
1603,1662011048.741661,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1804,3,1662011048265.3555,6430442
1604,1662011048.741661,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011048266.6055,6434456
1605,1662011048.741661,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7454,4,1662011048267.8555,6438470
1606,1662011048.741661,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011048269.1055,6442484
1607,1662011048.741661,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1394,1,1662011048270.3564,6446498
1608,1662011048.741661,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3141,12,1662011048271.6062,6450512
1609,1662011048.741661,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2090,11,1662011048275.3562,6454526
1610,1662011048.741661,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.2955,100,1662011048276.6072,6458540
1611,1662011048.741661,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3081,17,1662011048279.1074,6462554
1612,1662011048.741661,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.3058,2,1662011048281.6074,6466568
1613,1662011048.741661,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1498,3,1662011048282.8584,6470582
1614,1662011048.741661,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011048284.1084,6474596
1615,1662011048.741661,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.7099,1,1662011048285.3584,6478610
1616,1662011048.741661,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1330,5,1662011048286.6082,6482624
1617,1662011048.741661,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011048287.8582,6486638
1618,1662011048.741661,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011048289.1091,6490652
1619,1662011048.741661,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.2588,3,1662011048290.3594,6494666
1620,1662011048.741661,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2530,0,1662011048291.6094,6498680
1621,1662011048.741661,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.6123,12,1662011048294.1094,6502694
1622,1662011048.741661,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.3845,21,1662011048296.6104,6506708
1623,1662011048.741661,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011048300.36,6510722
1624,1662011048.741661,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011048301.6113,6514736
1625,1662011048.741661,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.4954,2,1662011048302.8613,6518750
1626,1662011048.741661,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0885,46,1662011048304.1113,6522764
1627,1662011048.741661,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1829,3,1662011048305.3613,6526778
1628,1662011048.741661,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011048306.6113,6530792
1629,1662011048.741661,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7512,3,1662011048307.8623,6534806
1630,1662011048.741661,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011048309.1123,6538820
1631,1662011048.741661,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1475,1,1662011048310.3623,6542834
1632,1662011048.741661,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.0483,12,1662011048311.6123,6546848
1633,1662011048.741661,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2078,12,1662011048315.3635,6550862
1634,1662011048.741661,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3045,22,1662011048316.6133,6554876
1635,1662011048.741661,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3047,17,1662011048319.1133,6558890
1636,1662011048.741661,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1860,6,1662011048321.6143,6562904
1637,1662011048.741661,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1510,3,1662011048322.8643,6566918
1638,1662011048.741661,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011048324.1143,6570932
1639,1662011048.741661,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1847,1,1662011048325.3643,6574946
1640,1662011048.741661,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1259,5,1662011048326.6152,6578960
1641,1662011048.741661,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011048327.8655,6582974
1642,1662011048.741661,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3122,9,1662011048329.1155,6586988
1643,1662011048.741661,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1186,3,1662011048330.3655,6591002
1644,1662011048.741661,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2310,3,1662011048331.6152,6595016
1645,1662011048.741661,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.5962,11,1662011048334.1162,6599030
1646,1662011048.741661,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.5343,76,1662011048336.6162,6603044
1647,1662011048.741661,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011048340.3674,6607058
1648,1662011048.741661,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011048341.6174,6611072
1649,1662011048.741661,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.1277,1,1662011048342.8674,6615086
1650,1662011048.741661,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0896,46,1662011048344.1174,6619100
1651,1662011048.741661,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1815,3,1662011048345.3684,6623114
1652,1662011048.741661,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011048346.6184,6627128
1653,1662011048.741661,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7454,4,1662011048347.8682,6631142
1654,1662011048.741661,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011048349.1182,6635156
1655,1662011048.741661,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1661,2,1662011048350.3682,6639170
1656,1662011048.741661,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3141,12,1662011048351.6191,6643184
1657,1662011048.741661,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2090,11,1662011048355.3694,6647198
1658,1662011048.741661,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.2988,23,1662011048356.6194,6651212
1659,1662011048.741661,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3047,17,1662011048359.1204,6655226
1660,1662011048.741661,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1756,6,1662011048361.6204,6659240
1661,1662011048.741661,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1510,3,1662011048362.87,6663254
1662,1662011048.741661,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011048364.121,6667268
1663,1662011048.741661,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1835,1,1662011048365.3713,6671282
1664,1662011048.741661,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1330,5,1662011048366.6213,6675296
1665,1662011048.741661,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011048367.8713,6679310
1666,1662011048.741661,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3157,9,1662011048369.1213,6683324
1667,1662011048.741661,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1302,3,1662011048370.3723,6687338
1668,1662011048.741661,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2357,3,1662011048371.6223,6691352
1669,1662011048.741661,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.0015,0,1662011048374.1223,6695366
1670,1662011048.741661,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.2645,40,1662011048376.6233,6699380
1671,1662011048.741661,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011048380.3733,6703394
1672,1662011048.741661,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011048381.6233,6707408
1673,1662011048.741661,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.1312,2,1662011048382.8743,6711422
1674,1662011048.741661,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.3271,46,1662011048384.1243,6715436
1675,1662011048.741661,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1804,3,1662011048385.3743,6719450
1676,1662011048.741661,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011048386.6243,6723464
1677,1662011048.741661,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7582,1,1662011048387.8743,6727478
1678,1662011048.741661,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1104,47,1662011048389.1252,6731492
1679,1662011048.741661,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1464,1,1662011048390.3755,6735506
1680,1662011048.741661,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3153,12,1662011048391.6255,6739520
1681,1662011049.002568,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2125,12,1662011048395.3762,6743534
1682,1662011049.002568,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3102,28,1662011048396.6262,6747548
1683,1662011049.002568,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3058,17,1662011048399.1262,6751562
1684,1662011049.002568,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1814,6,1662011048401.6272,6755576
1685,1662011049.002568,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1522,3,1662011048402.8774,6759590
1686,1662011049.002568,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011048404.1274,6763604
1687,1662011049.002568,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1499,2,1662011048405.3774,6767618
1688,1662011049.002568,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1330,5,1662011048406.6274,6771632
1689,1662011049.002568,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011048407.8784,6775646
1690,1662011049.002568,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011048409.1284,6779660
1691,1662011049.002568,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1034,3,1662011048410.3782,6783674
1692,1662011049.002568,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2286,2,1662011048411.6282,6787688
1693,1662011049.002568,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.2857,12,1662011048414.1292,6791702
1694,1662011049.002568,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.2692,50,1662011048416.6294,6795716
1695,1662011049.002568,1,22,3,0,6.659010410308838,6.65901,3,-0.00099,-0.00099,0.0014,0,1662011048420.3804,6799730
1696,1662011049.002568,1,23,2,0,6.659010410308838,6.65901,2,-0.00099,-0.00099,0.0014,0,1662011048421.6304,6803744
1697,1662011049.003566,1,16,9,0,6.659010410308838,6.65901,9,-0.00099,-0.00099,0.4954,2,1662011048422.8804,6807758
1698,1662011049.003566,1,21,4,0,6.659010410308838,6.65901,4,-0.00099,-0.00099,0.0885,46,1662011048424.1301,6811772
1699,1662011049.003566,1,15,10,0,6.659010410308838,6.65901,10,-0.00099,-0.00099,0.1792,2,1662011048425.3801,6815786
1700,1662011049.003566,1,14,11,0,6.659010410308838,6.65901,11,-0.00099,-0.00099,0.0014,0,1662011048426.631,6819800
1701,1662011049.003566,1,18,7,0,6.659010410308838,6.65901,7,-0.00099,-0.00099,0.7570,1,1662011048427.8813,6823814
1702,1662011049.003566,1,20,5,0,6.659010410308838,6.65901,5,-0.00099,-0.00099,0.1116,47,1662011048429.1313,6827828
1703,1662011049.003646,1,13,12,0,6.659010410308838,6.65901,12,-0.00099,-0.00099,0.1603,1,1662011048430.3813,6831842
1704,1662011049.003646,1,17,8,0,6.659010410308838,6.65901,8,-0.00099,-0.00099,0.3153,13,1662011048431.6313,6835856
1705,1662011049.003646,1,1,24,0,6.659010410308838,6.65901,24,-0.00099,-0.00099,0.2125,12,1662011048435.3823,6839870
1706,1662011049.003646,1,2,23,0,6.659010410308838,6.65901,23,-0.00099,-0.00099,0.3023,28,1662011048436.6323,6843884
1707,1662011049.003646,1,3,22,0,6.659010410308838,6.65901,22,-0.00099,-0.00099,0.3093,17,1662011048439.1333,6847898
1708,1662011049.003646,1,4,21,0,6.659010410308838,6.65901,21,-0.00099,-0.00099,0.1849,6,1662011048441.6333,6851912
1709,1662011049.003646,1,9,16,0,6.659010410308838,6.65901,16,-0.00099,-0.00099,0.1510,3,1662011048442.8833,6855926
1710,1662011049.003646,1,6,19,0,6.659010410308838,6.65901,19,-0.00099,-0.00099,0.0024,0,1662011048444.1333,6859940
1711,1662011049.003646,1,10,15,0,6.659010410308838,6.65901,15,-0.00099,-0.00099,0.1510,2,1662011048445.3843,6863954
1712,1662011049.003646,1,8,17,0,6.659010410308838,6.65901,17,-0.00099,-0.00099,0.1317,4,1662011048446.6343,6867968
1713,1662011049.003646,1,7,18,0,6.659010410308838,6.65901,18,-0.00099,-0.00099,0.3070,15,1662011048447.8843,6871982
1714,1662011049.003646,1,5,20,0,6.659010410308838,6.65901,20,-0.00099,-0.00099,0.3110,9,1662011048449.1343,6875996
1715,1662011049.003646,1,11,14,0,6.659010410308838,6.65901,14,-0.00099,-0.00099,0.1314,3,1662011048450.3843,6880010
1716,1662011049.003646,1,12,13,0,6.659010410308838,6.65901,13,-0.00099,-0.00099,0.2519,1,1662011048451.6353,6884024
1717,1662011049.003646,1,24,1,0,6.659010410308838,6.65901,1,-0.00099,-0.00099,0.6191,11,1662011048454.1355,6888038
1718,1662011049.003646,1,19,6,0,6.659010410308838,6.65901,6,-0.00099,-0.00099,0.2486,12,1662011048456.6353,6892052
